,sin2_2theta,delta_m2,-2dllh_estimate_crit_0.5,-2dllh_estimate_crit_0.6,-2dllh_estimate_crit_0.7,-2dllh_estimate_crit_0.8,-2dllh_estimate_crit_0.85,-2dllh_estimate_crit_0.9,-2dllh_estimate_crit_0.95,-2dllh_estimate_crit_0.97,-2dllh_estimate_crit_0.99
593,0.041753189365604,239.5026619987486,1.2229394316673279,1.5106596946716309,1.869740271568298,2.1602134227752687,2.285519254207611,2.4364118099212653,2.5661318540573115,2.889112250804901,4.1620974302292
594,0.041753189365604,303.9195382313198,1.1508421301841736,1.411826205253601,1.6872023701667787,1.899318289756775,2.0877856969833375,2.2239308834075935,2.5544120788574216,2.5980154538154605,2.9914714384079097
595,0.041753189365604,385.6620421163472,1.0962003469467163,1.1726948261260985,1.320340025424957,1.5214089393615722,1.6374050796031951,1.7623477935791023,2.0021869897842404,2.1081979179382326,2.579313471317295
596,0.041753189365604,489.3900918477494,0.5712470710277557,0.7336819529533386,0.8951967239379882,1.0443026065826415,1.0906517744064326,1.2444618463516237,1.5567519605159752,2.255324580669403,2.885532665252686
597,0.041753189365604,621.0169418915616,0.6403340995311737,0.7528477072715759,0.8484654486179352,1.1492542982101441,1.501794451475143,1.9334751248359696,2.462266397476196,2.5761443233489993,3.967786931991579
598,0.041753189365604,788.0462815669912,0.15806366503238678,0.2152129679918289,0.34323674738407134,0.45509868860244757,0.4951717734336853,0.5521868228912356,0.797969651222229,0.8678286778926849,1.3739317154884358
599,0.041753189365604,1000.0,0.07407210767269135,0.11512022614479063,0.23750804811716075,0.34992523193359376,0.40183678120374666,0.6484201788902287,0.8890935093164437,1.1573126256465915,1.5072277593612684
600,0.05736152510448681,1.0,0.15503716468811035,0.3279350757598876,0.7101458489894866,1.168558979034424,1.6977408230304711,1.9567430377006532,2.99030669927597,3.4890380740165714,3.9019760656357088
601,0.05736152510448681,1.2689610031679222,0.16425611078739166,0.38602480888366697,0.7007465541362763,1.2996804475784303,1.7916625022888182,2.473536276817323,3.950542998313902,4.574268264770509,8.764396753311164
602,0.05736152510448681,1.6102620275609394,0.2600601613521576,0.5183022022247313,0.8313323259353638,1.3740453243255617,1.8304041028022757,2.983805894851685,3.7704908132553094,4.486936030387879,6.366344170570378
603,0.05736152510448681,2.043359717856942,0.3149334788322449,0.5430985331535338,1.1926287055015563,1.7781576395034795,2.641972005367277,3.317620563507085,4.7374811410903925,5.217508645057679,9.219665861129814
604,0.05736152510448681,2.592943797404667,0.2548551559448242,0.3154832065105438,0.9035302400588987,1.3004495382308965,2.0558964014053345,2.335157465934754,2.9572533011436457,4.453029847145081,5.186238679885869
605,0.05736152510448681,3.2903445623126686,0.4194549322128296,0.7019096732139587,1.5767127752304078,2.068291664123535,2.4919609427452065,2.9422619104385412,5.348171734809874,5.891814222335816,6.403154697418214
606,0.05736152510448681,4.1753189365604015,0.30803513526916504,0.7164779186248779,1.239108395576477,2.075795698165894,2.6091119885444627,3.577238059043885,4.377514791488646,5.274021463394169,11.088990440368656
607,0.05736152510448681,5.298316906283708,0.4350213557481766,0.7410492300987244,1.2590484738349912,1.790387773513794,2.7177788853645324,3.377459001541138,5.272559785842894,6.576827483177185,7.452057595252992
608,0.05736152510448681,6.7233575364993365,1.2292659878730774,1.5092811822891234,2.0146749019622803,2.8121826171875006,3.423588716983794,4.014017105102539,4.345486950874327,4.858616614341736,4.953384552001956
609,0.05736152510448681,8.531678524172808,0.7442201673984528,0.976020336151123,1.2806332111358643,2.1385564327240005,2.6619859337806684,3.7024941205978408,4.726924681663513,5.536958241462709,10.493401279449463
610,0.05736152510448681,10.826367338740546,1.0159668326377869,1.5153764247894286,1.9982305526733397,2.5655664920806887,2.7995711326599104,3.259384417533875,3.4453723073005666,4.0311148595809945,5.840201911926283
611,0.05736152510448681,13.73823795883263,0.8796049654483795,1.023138952255249,1.4370899319648738,2.0879000663757328,2.3824682474136347,2.8237416267395026,3.2077385306358313,4.3097765207290655,5.291568994522097
612,0.05736152510448681,17.43328822199988,0.6409211158752441,0.7195793509483337,0.8358252227306365,0.9190383315086365,0.9475638836622235,1.0021183848381043,1.232210087776184,1.306812390089035,1.6391207313537617
613,0.05736152510448681,22.122162910704493,0.5165229141712189,0.5851417422294617,0.7175448596477508,0.8235905289649964,0.9470794588327406,1.0289170145988464,1.1555181741714478,1.17989416718483,1.5485346233844757
614,0.05736152510448681,28.072162039411772,1.036363124847412,1.3664111614227294,1.715115702152252,1.9855898857116703,2.247226989269256,2.4690036773681645,2.940667748451233,3.2181950926780702,3.630474302768712
615,0.05736152510448681,35.62247890262442,1.485442578792572,1.7771086692810059,1.9839240670204161,2.261720085144043,2.3654377341270445,2.5057033538818363,2.995322978496551,3.190174536705017,3.3409048056602537
616,0.05736152510448681,45.20353656360243,2.2116235494613647,2.408364677429199,2.574136519432068,2.8438892364501953,2.9200999975204467,3.065054297447205,3.361472189426422,3.4912032079696655,4.1158194875717165
617,0.05736152510448681,57.36152510448679,-0.3635207712650299,-0.2517352521419525,-0.09672418907284738,0.10809834152460102,0.1882675938308238,0.3128614932298664,1.1024789512157436,1.62011390209198,1.9097580218315142
618,0.05736152510448681,72.7895384398315,0.7484157085418701,0.92944837808609,1.0701419234275817,1.2600921392440796,1.3538643062114715,1.384487295150757,1.4707449316978454,1.4865240550041199,1.5426234340667726
619,0.05736152510448681,92.36708571873861,-0.7254752218723297,-0.590104627609253,-0.3437665551900864,-0.10045288354158395,0.0450114211067557,0.16565577387809793,0.3328463047742843,0.4173777547478676,0.5685892713069919
620,0.05736152510448681,117.21022975334806,-0.19596581161022186,-0.037175009772181605,0.06467857882380483,0.1575020879507065,0.21095598638057708,0.2665664613246918,0.4155359864234923,0.48727921873331076,0.5480701297521594
621,0.05736152510448681,148.73521072935117,0.2973925471305847,0.36723853945732116,0.43767878115177156,0.5678713440895082,0.6986202776432032,0.8081634402275092,1.0165487229824066,1.079583809375763,1.1608438456058539
622,0.05736152510448681,188.73918221350976,0.25063565373420715,0.28685275912284847,0.36108908355236047,0.5654837965965274,0.6514143705368041,0.7213111102581025,0.9343390464782713,1.0717198288440706,1.3110319554805765
623,0.05736152510448681,239.5026619987486,0.6641547679901123,0.7252110719680787,0.8324887752532959,0.935718834400177,0.9487158864736557,1.1058479309082032,1.2312035501003262,1.375795191526414,2.6986382293701188
624,0.05736152510448681,303.9195382313198,0.5007567703723907,0.5889261484146118,0.6730975389480591,0.7640795707702637,0.9432855814695356,1.0145451664924625,1.3091787040233611,1.6424623203277589,2.117150902748108
625,0.05736152510448681,385.6620421163472,0.5201487094163895,0.6386465311050414,0.7103470265865326,0.8345097303390503,0.8680330127477646,0.9015356421470643,1.0181531250476836,1.0825492238998415,1.8885686218738598
626,0.05736152510448681,489.3900918477494,0.1950293779373169,0.25244189500808717,0.31595492660999297,0.4103598117828369,0.45088916420936537,0.5859669685363771,0.6242284655570982,0.7641440474987032,1.040986148118974
627,0.05736152510448681,621.0169418915616,0.22135090827941895,0.30204046964645387,0.38934254646301264,0.46919614672660825,0.5074925214052198,0.6759387195110321,0.7213658601045608,0.733694349527359,1.2989976871013642
628,0.05736152510448681,788.0462815669912,-0.24285439401865005,-0.04365077540278438,0.05348391868174076,0.12009183168411257,0.15446936488151533,0.18918797969818119,0.3133359923958775,0.4653201735019689,0.9619402229785929
629,0.05736152510448681,1000.0,-0.2135171964764595,-0.025377274304628383,-0.020146917551755905,-0.01505754441022872,0.02269704695791001,0.03785876408219339,0.07893028408288956,0.11240664012730127,0.2061030919849873
630,0.07880462815669913,1.0,0.11720434203743935,0.3595044851303099,0.8387604176998138,1.1077921867370617,1.5642000913619987,1.9710886955261273,3.0780733227729793,3.689085946083069,4.206442804336553
631,0.07880462815669913,1.2689610031679222,0.08938107267022133,0.30969568490982047,0.5766730964183806,1.3007424592971804,1.4302449941635118,1.9228965878486648,3.2656658887863137,4.140661420822144,4.539017066955569
632,0.07880462815669913,1.6102620275609394,0.30983126163482666,0.4986415565013885,0.7690137088298795,2.0452252864837646,2.2089760899543753,2.992118334770203,3.287674820423126,3.5511292767524725,5.561882386207598
633,0.07880462815669913,2.043359717856942,0.4210381805896759,0.9536405801773071,1.1361240625381468,1.9366924285888671,2.4538352966308574,3.439240646362308,5.52842161655426,5.707778930664063,7.118828496933011
634,0.07880462815669913,2.592943797404667,0.36864520609378815,0.7615175604820251,1.3685874342918396,1.677339291572571,2.041069996356964,3.123571133613587,4.434248161315918,4.775415682792664,5.760982756614711
635,0.07880462815669913,3.2903445623126686,0.20917470008134842,0.37905389070510864,1.4156477212905882,1.958160948753357,2.607855212688445,3.2806256055831935,4.390894103050231,4.782653460502625,7.53312424659731
636,0.07880462815669913,4.1753189365604015,0.6423036754131317,0.9296792745590209,1.7704616785049436,2.195959806442261,3.180046343803405,3.5703041553497363,4.813582420349121,5.351185827255249,7.374938449859628
637,0.07880462815669913,5.298316906283708,1.4347509145736694,1.9454524993896483,2.1995555877685544,2.500792694091797,2.8854023218154903,3.391515111923218,3.7260589122772165,5.571574516296387,6.518824930191041
638,0.07880462815669913,6.7233575364993365,1.139722466468811,1.516301345825195,2.030014181137085,2.8213674545288088,3.302607369422912,3.869083499908448,5.276063179969786,7.082007803916931,7.4923658084869595
639,0.07880462815669913,8.531678524172808,1.2997443079948425,1.5051535367965698,1.9136382460594177,2.3835827827453615,2.635900998115539,3.6382126092910774,4.6297021865844705,6.445546045303345,8.922588634490968
640,0.07880462815669913,10.826367338740546,0.8021933138370514,0.9445953488349914,1.3050075531005856,2.2202965736389166,2.9795045495033246,3.4891309022903463,3.9854389190673825,4.492717013359071,6.903395333290107
641,0.07880462815669913,13.73823795883263,0.5817678570747375,0.719632077217102,0.8359185218811035,1.1016227722167968,1.214186429977417,1.3027541637420677,2.0866336703300474,2.1942364311218263,2.7353683638572694
642,0.07880462815669913,17.43328822199988,0.3721185773611069,0.5114303469657898,0.6716225385665893,0.7705303072929383,0.802703908085823,0.8696800231933596,0.9916075319051741,1.0634953022003175,1.295377151966095
643,0.07880462815669913,22.122162910704493,0.4955921322107315,0.6467423319816589,0.8204186618328094,0.9566320776939392,1.0798212647438048,1.3495023012161265,1.900320726633072,1.9980009186267855,2.796511416435244
644,0.07880462815669913,28.072162039411772,1.0929429531097412,1.226573610305786,1.523285484313965,2.2466230869293216,2.566274535655975,2.731458353996277,3.696776068210601,3.977007830142975,4.314519634246832
645,0.07880462815669913,35.62247890262442,-1.0130317211151123,-0.6751733303070069,-0.4510959684848786,0.0875145822763443,0.3350282326340673,0.9989647567272191,1.3171002626419064,1.8271874642372132,2.585253696441654
646,0.07880462815669913,45.20353656360243,-0.9647330045700073,-0.4086860239505769,0.5750939428806303,0.9847499370574951,1.1444837570190425,1.3223682999610902,1.4276609420776367,1.4439556396007538,1.500290770530701
647,0.07880462815669913,57.36152510448679,0.48665592074394226,0.6808642983436585,0.9074327051639557,1.1829852104187013,1.3245362401008605,1.4488027811050421,1.59554603099823,1.6883089137077332,1.753982785940171
648,0.07880462815669913,72.7895384398315,0.7796688675880432,1.1270570278167724,1.2602239012718202,1.4094237089157104,1.4689505755901335,1.553719699382782,1.5985115110874175,1.6475063180923462,1.7236619400978093
649,0.07880462815669913,92.36708571873861,-0.8855600357055664,-0.786066734790802,-0.7328858733177185,-0.6348463535308837,-0.5895288616418839,-0.526268023252487,-0.446903170645237,-0.32669393569231026,-0.20672504842281308
650,0.07880462815669913,117.21022975334806,-1.0778228640556335,-0.9236508607864381,-0.6002335786819458,-0.35879848599433894,-0.27011103183031093,-0.09102833569049826,0.1655276887118815,0.29169954478740695,0.35767095535993637
651,0.07880462815669913,148.73521072935117,0.2789837568998337,0.32078090906143186,0.34803039133548735,0.4131519854068756,0.4782740011811256,0.5207753717899324,0.5807327419519424,0.6240886974334718,0.8415061056613927
652,0.07880462815669913,188.73918221350976,0.24819494783878326,0.2899396300315857,0.37979803979396815,0.48649874925613407,0.5495542883872986,0.5704261183738711,0.6691515356302259,0.7892239373922348,0.7981487905979158
653,0.07880462815669913,239.5026619987486,0.6869714558124542,0.7673539280891418,0.8215230226516723,0.922831904888153,0.9691393792629241,0.999827039241791,1.1938821375370023,1.4592205607891091,2.985878953933716
654,0.07880462815669913,303.9195382313198,0.5798449516296387,0.6663748383522033,0.7291290819644928,0.8161764264106751,0.8446211993694305,0.8881333947181702,1.0231405198574066,1.0324813401699067,1.8563767182827018
655,0.07880462815669913,385.6620421163472,0.5220513343811035,0.5624722480773926,0.6423314869403839,0.7838821530342102,0.8101182520389556,0.856450527906418,0.942706525325775,2.15330272436142,2.4225554561614993
656,0.07880462815669913,489.3900918477494,-0.12129119038581848,0.3036381542682647,0.563131308555603,0.6789671540260315,0.7354295015335081,0.8291270673274997,1.0467061698436733,1.399822373390198,1.716041173934937
657,0.07880462815669913,621.0169418915616,0.503435879945755,0.596011471748352,0.918938672542572,1.2818621158599854,1.3385394811630247,1.485614585876465,1.947673678398132,2.1847471261024474,2.2813068079948455
658,0.07880462815669913,788.0462815669912,-0.3044135272502899,-0.10221973210573213,0.11672493219375608,0.31256583929061893,0.5575172960758203,0.6971297919750217,0.8781487464904782,1.053242588043213,1.3116581118106851
659,0.07880462815669913,1000.0,-0.3635748028755188,-0.12505258619785312,0.0013242768589407125,0.04115004464983943,0.10333606824278802,0.3383022814989093,0.9311022758483887,0.9586037641763688,1.0893155980110205
660,0.1082636733874054,1.0,0.16189465671777725,0.3920098006725311,0.7128661215305326,1.538720750808716,2.014152842760085,2.6274510383605976,4.302933144569396,5.074569535255432,5.644451127052323
661,0.1082636733874054,1.2689610031679222,0.08899054303765297,0.2848770797252655,0.5428550660610196,1.0741995334625245,1.5690345346927623,2.190231347084047,2.6380391359329223,2.770852963924409,3.8336035871506056
662,0.1082636733874054,1.6102620275609394,0.27943605184555054,0.573668646812439,0.9815650522708893,1.77264428138733,2.3683204293251037,2.8915404081344604,3.11466463804245,3.2916920137405397,4.748285388946543
663,0.1082636733874054,2.043359717856942,0.29764097929000854,0.415738046169281,0.7772819280624389,1.0549069881439208,1.6247108519077298,2.277436995506287,3.1335168123245216,5.030081863403324,11.300571212768556
664,0.1082636733874054,2.592943797404667,0.2691420763731003,0.47485636472702025,0.7990470826625823,1.4853481531143191,2.0418165802955612,3.3648456811904928,4.133512377738953,4.243773355484009,4.9606929445266825
